    53 6.463E+03 3.754E+00  (  28)   1.081E-01   5.297E-03  < 13505- 1|  18> [   0 -   0]
    53 6.489E+03 1.243E+00  (  23)   2.943E-02   1.245E-03  < 16248- 1|  23> [   0 -   0]
    53 6.511E+03 6.739E-01  (  21)   1.195E-02   5.641E-04  < 16248- 1|  22> [   0 -   0]
    53 6.525E+03 1.595E+00  (  24)   5.888E-03   6.544E-04  < 13505- 1|  23> [   0 -   0]
    53 6.551E+03 5.624E-01  (  20)   5.032E-03   4.938E-04  < 13505- 1|  24> [   0 -   0]
    54 6.570E+03 3.968E+00  (  28)   1.112E-01   8.188E-03  < 13505- 1|  21> [   0 -   0]
    54 6.598E+03 8.115E-01  (  21)   3.384E-02   1.303E-03  < 16248- 1|  22> [   0 -   0]
    54 6.612E+03 3.850E+00  (  28)   1.409E-02   8.102E-04  < 16248- 1|  23> [   0 -   0]
    54 6.638E+03 8.758E-01  (  22)   9.788E-03   7.535E-04  < 13505- 1|  23> [   0 -   0]
    54 6.660E+03 1.533E+00  (  24)   6.766E-03   3.243E-04  < 13505- 1|  22> [   0 -   0]
    55 6.683E+03 3.207E+00  (  27)   1.187E-01   4.147E-03  < 13505- 1|  18> [   0 -   0]
    55 6.698E+03 7.093E+00  (  31)   3.283E-02   2.150E-03  < 16248- 1|  23> [   0 -   0]
    55 6.726E+03 6.813E-01  (  21)   1.643E-02   1.041E-03  < 13505- 1|  23> [   0 -   0]
    55 6.745E+03 4.007E+00  (  28)   1.057E-02   3.041E-04  < 13505- 1|  23> [   0 -   0]
    55 6.765E+03 5.715E-01  (  20)   5.321E-03   4.539E-04  < 16248- 1|  23> [   0 -   0]
    56 6.784E+03 5.721E+00  (  30)   1.185E-01   7.113E-03  < 16248- 1|  23> [   0 -   0]
    56 6.814E+03 7.832E-01  (  21)   3.229E-02   1.407E-03  < 13505- 1|  23> [   0 -   0]
    56 6.827E+03 3.594E+00  (  28)   1.211E-02   2.834E-04  < 13505- 1|  22> [   0 -   0]
    56 6.845E+03 8.582E-01  (  22)   9.407E-03   5.778E-04  < 13505- 1|  22> [   0 -   0]
    56 6.856E+03 3.705E+00  (  28)   8.469E-03   1.112E-03  < 16248- 1|  23> [   0 -   0]
    57 6.878E+03 3.025E+00  (  27)   1.246E-01   2.043E-03  < 16248- 1|  20> [   0 -   0]
    57 6.901E+03 1.058E+00  (  23)   3.091E-02   5.691E-04  < 33581- 1|  23> [   0 -   0]
    57 6.921E+03 1.021E+00  (  22)   1.187E-02   3.087E-04  < 33397- 1|  22> [   0 -   0]
    57 6.939E+03 6.370E-01  (  20)   5.190E-03   3.774E-04  < 13505- 1|  23> [   0 -   0]
    57 6.957E+03 3.801E-01  (  18)   2.958E-03   1.912E-04  < 13505- 1|  23> [   0 -   0]
    58 6.982E+03 2.430E+00  (  26)   1.260E-01   5.056E-03  < 16248- 1|  20> [   0 -   0]
    58 7.014E+03 5.021E-01  (  19)   3.086E-02   1.148E-03  < 16248- 1|  21> [   0 -   0]
    58 7.039E+03 4.220E-01  (  19)   9.911E-03   2.278E-04  < 13505- 1|  23> [   0 -   0]
    58 7.066E+03 3.233E-01  (  17)   6.705E-03   3.860E-04  < 39605- 1|  23> [   0 -   0]
    58 7.078E+03 2.249E+00  (  26)   5.899E-03   6.973E-04  < 13505- 1|  22> [   0 -   0]
    59 7.097E+03 2.502E+00  (  26)   1.338E-01   7.316E-04  < 13505- 1|  20> [   0 -   0]
    59 7.123E+03 1.455E+00  (  24)   3.157E-02   5.776E-04  <  1459- 1|  22> [   0 -   0]
    59 7.146E+03 6.133E-01  (  20)   1.401E-02   5.853E-04  < 13505- 1|  22> [   0 -   0]
    59 7.158E+03 3.622E+00  (  28)   1.003E-02   1.001E-03  < 16248- 1|  23> [   0 -   0]
    59 7.181E+03 7.976E-01  (  21)   9.565E-03   8.388E-04  < 13505- 1|  23> [   0 -   0]
    60 7.198E+03 5.477E+00  (  30)   1.352E-01   3.617E-03  < 13505- 1|  22> [   0 -   0]
    60 7.220E+03 8.881E-01  (  22)   3.587E-02   9.280E-04  < 13505- 1|  21> [   0 -   0]
    60 7.234E+03 3.677E+00  (  28)   1.432E-02   7.518E-04  < 16248- 1|  23> [   0 -   0]
    60 7.254E+03 9.028E-01  (  22)   1.005E-02   6.278E-04  < 13505- 1|  23> [   0 -   0]
    60 7.272E+03 1.345E+00  (  24)   6.844E-03   1.154E-04  < 13505- 1|  22> [   0 -   0]
    61 7.287E+03 2.173E+00  (  26)   1.406E-01   2.636E-04  < 13505- 1|  20> [   0 -   0]
    61 7.303E+03 2.562E+00  (  26)   3.301E-02   7.858E-04  < 16248- 1|  23> [   0 -   0]
    61 7.329E+03 6.283E-01  (  20)   1.673E-02   7.503E-04  < 13505- 1|  24> [   0 -   0]
    61 7.348E+03 5.329E+00  (  30)   1.062E-02   6.680E-04  < 13505- 1|  24> [   0 -   0]
    61 7.363E+03 8.970E-01  (  22)   7.210E-03   5.651E-04  < 13505- 1|  22> [   0 -   0]
    62 7.386E+03 4.680E+00  (  29)   1.423E-01   1.375E-03  < 16248- 1|  22> [   0 -   0]
    62 7.413E+03 7.746E-01  (  21)   3.414E-02   1.051E-03  < 13505- 1|  24> [   0 -   0]
    62 7.426E+03 1.297E+00  (  24)   1.091E-02   1.370E-04  < 13505- 1|  22> [   0 -   0]
    62 7.442E+03 5.571E-01  (  20)   7.836E-03   2.091E-04  < 16248- 1|  21> [   0 -   0]
    62 7.453E+03 2.128E+00  (  26)   6.829E-03   6.665E-04  < 13505- 1|  23> [   0 -   0]
    63 7.474E+03 1.805E+00  (  25)   1.485E-01   2.243E-03  < 16248- 1|  20> [   0 -   0]
    63 7.490E+03 1.688E+00  (  25)   3.344E-02   4.158E-04  < 16248- 1|  22> [   0 -   0]
    63 7.511E+03 6.646E-01  (  21)   1.710E-02   8.377E-04  < 16248- 1|  23> [   0 -   0]
    63 7.526E+03 4.866E+00  (  29)   1.221E-02   1.189E-03  < 16248- 1|  23> [   0 -   0]
    63 7.551E+03 7.651E-01  (  21)   1.309E-02   9.368E-04  < 13505- 1|  24> [   0 -   0]
    64 7.569E+03 8.916E+00  (  32)   1.539E-01   3.395E-04  < 13505- 1|  22> [   0 -   0]
    64 7.595E+03 1.242E+00  (  23)   4.003E-02   1.481E-03  < 13505- 1|  23> [   0 -   0]
    64 7.611E+03 2.530E+00  (  26)   1.575E-02   6.619E-04  < 16248- 1|  23> [   0 -   0]
    64 7.628E+03 8.462E-01  (  22)   1.001E-02   5.637E-04  < 13505- 1|  23> [   0 -   0]
    64 7.645E+03 1.086E+00  (  23)   5.637E-03   1.386E-04  < 13505- 1|  23> [   0 -   0]
    65 7.680E+03 1.682E+00  (  25)   1.581E-01   3.188E-03  < 13505- 1|  21> [   0 -   0]
    65 7.705E+03 4.908E-01  (  19)   3.344E-02   3.101E-04  < 16248- 1|  22> [   0 -   0]
    65 7.725E+03 4.629E-01  (  19)   1.336E-02   4.473E-04  < 13505- 1|  23> [   0 -   0]
    65 7.744E+03 2.215E+00  (  26)   6.341E-03   4.388E-04  < 13505- 1|  24> [   0 -   0]
    65 7.766E+03 7.352E-01  (  21)   1.222E-02   6.391E-04  < 13505- 1|  22> [   0 -   0]
    66 7.783E+03 8.494E+00  (  32)   1.655E-01   1.222E-03  < 13505- 1|  23> [   0 -   0]
    66 7.808E+03 1.069E+00  (  23)   4.237E-02   2.122E-03  < 13505- 1|  23> [   0 -   0]
    66 7.823E+03 1.081E+00  (  23)   1.483E-02   1.414E-04  < 33581- 1|  21> [   0 -   0]
    66 7.842E+03 4.952E-01  (  19)   7.888E-03   4.475E-05  < 33581- 1|  22> [   0 -   0]
    66 7.858E+03 1.217E+00  (  23)   6.698E-03   4.001E-04  < 16248- 1|  23> [   0 -   0]
    67 7.882E+03 1.423E+00  (  24)   1.720E-01   6.172E-03  < 16248- 1|  22> [   0 -   0]
    67 7.902E+03 1.053E+00  (  23)   3.663E-02   7.197E-04  < 16248- 1|  24> [   0 -   0]
    67 7.921E+03 5.226E-01  (  20)   1.209E-02   4.677E-04  < 16248- 1|  21> [   0 -   0]
    67 7.932E+03 3.252E-01  (  18)   7.276E-03   2.620E-05  < 39605- 1|  21> [   0 -   0]
    67 7.944E+03 6.108E-01  (  20)   4.855E-03   2.314E-04  < 13505- 1|  23> [   0 -   0]
    68 7.964E+03 2.058E+00  (  26)   1.740E-01   4.393E-03  < 16248- 1|  22> [   0 -   0]
    68 7.990E+03 7.199E-01  (  21)   4.165E-02   1.528E-03  < 13505- 1|  23> [   0 -   0]
    68 8.002E+03 2.219E+00  (  26)   1.496E-02   3.329E-04  < 13505- 1|  22> [   0 -   0]
    68 8.015E+03 7.497E-01  (  21)   1.555E-02   5.474E-04  < 13505- 1|  22> [   0 -   0]
    68 8.027E+03 4.592E+00  (  29)   1.343E-02   8.845E-04  < 16248- 1|  23> [   0 -   0]
    69 8.043E+03 1.450E+00  (  24)   1.822E-01   7.394E-03  < 16248- 1|  22> [   0 -   0]
    69 8.056E+03 1.053E+00  (  23)   3.788E-02   3.686E-04  < 33581- 1|  22> [   0 -   0]
    69 8.074E+03 6.226E-01  (  20)   1.696E-02   7.310E-04  < 16248- 1|  22> [   0 -   0]
    69 8.086E+03 2.807E+00  (  27)   1.099E-02   9.760E-04  < 13505- 1|  23> [   0 -   0]
    69 8.103E+03 6.614E-01  (  21)   1.453E-02   8.284E-04  < 13505- 1|  24> [   0 -   0]
    70 8.123E+03 8.013E+00  (  31)   1.886E-01   5.014E-03  < 13505- 1|  23> [   0 -   0]
    70 8.147E+03 1.234E+00  (  23)   5.299E-02   2.071E-03  < 13505- 1|  23> [   0 -   0]
    70 8.160E+03 3.156E+00  (  27)   2.132E-02   2.840E-04  <  1457- 1|  22> [   0 -   0]
    70 8.175E+03 9.190E-01  (  22)   1.465E-02   4.480E-04  < 13505- 1|  22> [   0 -   0]
    70 8.192E+03 1.340E+00  (  24)   1.085E-02   3.287E-04  < 74601- 1|  20> [   0 -   0]
    71 8.210E+03 1.857E+00  (  25)   1.950E-01   8.693E-03  < 13505- 1|  22> [   0 -   0]
    71 8.223E+03 1.498E+00  (  24)   4.172E-02   4.078E-04  < 16248- 1|  23> [   0 -   0]
    71 8.244E+03 5.701E-01  (  20)   2.067E-02   7.891E-04  < 13505- 1|  24> [   0 -   0]
    71 8.258E+03 3.741E+00  (  28)   1.148E-02   4.704E-04  < 13505- 1|  24> [   0 -   0]
    71 8.277E+03 8.465E-01  (  22)   1.376E-02   5.566E-04  < 13505- 1|  23> [   0 -   0]
    72 8.294E+03 7.458E+00  (  31)   1.978E-01   6.463E-03  < 16248- 1|  22> [   0 -   0]
    72 8.317E+03 1.008E+00  (  22)   5.168E-02   2.291E-03  < 13505- 1|  23> [   0 -   0]
    72 8.335E+03 5.332E-01  (  20)   1.588E-02   1.861E-04  < 39605- 1|  21> [   0 -   0]
    72 8.350E+03 3.781E-01  (  18)   8.784E-03   4.432E-05  < 13505- 1|  22> [   0 -   0]
    72 8.367E+03 7.191E-01  (  21)   8.269E-03   2.126E-04  < 13505- 1|  23> [   0 -   0]
    73 8.384E+03 1.989E+00  (  25)   2.084E-01   1.057E-02  < 39542- 1|  19> [   0 -   0]
    73 8.395E+03 1.205E+00  (  23)   4.613E-02   4.337E-04  < 16248- 1|  22> [   0 -   0]
    73 8.414E+03 5.207E-01  (  20)   2.529E-02   7.961E-04  < 16248- 1|  22> [   0 -   0]
    73 8.426E+03 3.066E+00  (  27)   1.581E-02   7.083E-04  < 16248- 1|  23> [   0 -   0]
    73 8.449E+03 7.103E-01  (  21)   2.167E-02   7.951E-04  < 13505- 1|  24> [   0 -   0]
    74 8.469E+03 1.260E+01  (  33)   2.148E-01   7.447E-03  < 13505- 1|  22> [   0 -   0]
    74 8.492E+03 1.552E+00  (  24)   6.548E-02   2.748E-03  < 13505- 1|  23> [   0 -   0]
    74 8.502E+03 2.688E+00  (  27)   2.477E-02   2.144E-04  <  1457- 1|  22> [   0 -   0]
    74 8.514E+03 9.854E-01  (  22)   1.664E-02   3.431E-04  < 33581- 1|  22> [   0 -   0]
    74 8.527E+03 9.141E-01  (  22)   1.015E-02   2.015E-04  < 33397- 1|  21> [   0 -   0]
    75 8.543E+03 2.407E+00  (  26)   2.197E-01   1.101E-02  < 13505- 1|  20> [   0 -   0]
    75 8.566E+03 3.673E-01  (  18)   4.936E-02   6.905E-04  < 33581- 1|  20> [   0 -   0]
    75 8.584E+03 4.656E-01  (  19)   1.904E-02   3.925E-04  < 13505- 1|  23> [   0 -   0]
    75 8.596E+03 1.404E+00  (  24)   8.524E-03   1.843E-04  < 13505- 1|  23> [   0 -   0]
    75 8.608E+03 5.392E-01  (  20)   1.446E-02   2.186E-04  < 13505- 1|  22> [   0 -   0]
    76 8.622E+03 4.696E+00  (  29)   2.208E-01   9.669E-03  < 13505- 1|  23> [   0 -   0]
    76 8.640E+03 7.597E-01  (  21)   6.445E-02   1.979E-03  < 13505- 1|  24> [   0 -   0]
    76 8.649E+03 1.946E+00  (  25)   2.276E-02   1.028E-04  <  1459- 1|  22> [   0 -   0]
    76 8.662E+03 6.023E-01  (  20)   2.249E-02   3.571E-04  < 13505- 1|  22> [   0 -   0]
    76 8.674E+03 2.365E+00  (  26)   1.679E-02   6.033E-04  < 16248- 1|  23> [   0 -   0]
    77 8.687E+03 2.542E+00  (  26)   2.345E-01   1.321E-02  < 13505- 1|  19> [   0 -   0]
    77 8.697E+03 1.798E+00  (  25)   5.401E-02   5.020E-04  < 13505- 1|  22> [   0 -   0]
    77 8.714E+03 6.534E-01  (  21)   3.704E-02   9.046E-04  < 16248- 1|  22> [   0 -   0]
    77 8.725E+03 4.868E+00  (  29)   2.551E-02   8.654E-04  < 16248- 1|  23> [   0 -   0]
    77 8.742E+03 6.733E-01  (  21)   1.804E-02   5.822E-04  < 13505- 1|  23> [   0 -   0]
    78 8.754E+03 4.423E+00  (  29)   2.302E-01   1.075E-02  < 33581- 1|  20> [   0 -   0]
    78 8.771E+03 6.852E-01  (  21)   6.971E-02   1.780E-03  < 16248- 1|  22> [   0 -   0]
    78 8.782E+03 2.928E+00  (  27)   2.599E-02   6.043E-04  < 16248- 1|  23> [   0 -   0]
    78 8.794E+03 7.596E-01  (  21)   2.805E-02   6.750E-04  < 13505- 1|  23> [   0 -   0]
    78 8.807E+03 1.794E+00  (  25)   1.749E-02   2.072E-04  < 13505- 1|  23> [   0 -   0]
    79 8.820E+03 2.760E+00  (  27)   2.400E-01   1.335E-02  < 13505- 1|  17> [   0 -   0]
    79 8.833E+03 3.556E+00  (  28)   5.523E-02   6.015E-04  < 16248- 1|  23> [   0 -   0]
    79 8.848E+03 5.374E-01  (  20)   3.398E-02   9.768E-04  < 13505- 1|  24> [   0 -   0]
    79 8.860E+03 3.724E+00  (  28)   2.060E-02   3.365E-04  < 13505- 1|  24> [   0 -   0]
    79 8.875E+03 6.932E-01  (  21)   1.695E-02   6.485E-04  < 13505- 1|  22> [   0 -   0]
    80 8.886E+03 6.960E+00  (  31)   2.337E-01   1.064E-02  < 16248- 1|  23> [   0 -   0]
    80 8.905E+03 6.739E-01  (  21)   6.744E-02   1.968E-03  < 13505- 1|  24> [   0 -   0]
    80 8.915E+03 2.505E+00  (  26)   2.233E-02   1.096E-04  < 13505- 1|  22> [   0 -   0]
    80 8.931E+03 6.126E-01  (  20)   1.952E-02   4.488E-04  < 16248- 1|  22> [   0 -   0]
    80 8.943E+03 2.327E+00  (  26)   1.437E-02   6.480E-04  < 16248- 1|  23> [   0 -   0]
    81 8.956E+03 2.936E+00  (  27)   2.319E-01   1.427E-02  < 16248- 1|  19> [   0 -   0]
    81 8.965E+03 5.962E-01  (  20)   5.149E-02   3.567E-04  < 16248- 1|  23> [   0 -   0]
    81 8.973E+03 1.297E+00  (  24)   1.566E-02   5.526E-05  < 13505- 1|  23> [   0 -   0]
    81 8.989E+03 4.757E-01  (  19)   2.233E-02   5.555E-04  < 39605- 1|  22> [   0 -   0]
    81 9.001E+03 2.456E+00  (  26)   1.878E-02   9.217E-04  < 16248- 1|  23> [   0 -   0]
    82 9.012E+03 3.041E+00  (  27)   2.280E-01   1.320E-02  < 13505- 1|  14> [   0 -   0]
    82 9.031E+03 9.072E-01  (  22)   5.192E-02   6.368E-04  <  1459- 1|  22> [   0 -   0]
    82 9.044E+03 8.567E-01  (  22)   2.218E-02   2.330E-04  < 33397- 1|  22> [   0 -   0]
    82 9.055E+03 5.814E-01  (  20)   1.080E-02   2.390E-04  < 13505- 1|  22> [   0 -   0]
    82 9.070E+03 3.484E-01  (  18)   7.243E-03   2.563E-04  < 13505- 1|  24> [   0 -   0]
    83 9.081E+03 3.043E+00  (  27)   2.175E-01   1.279E-02  < 49818- 1|  14> [   0 -   0]
    83 9.093E+03 8.848E-01  (  22)   4.552E-02   3.852E-04  < 13505- 1|  22> [   0 -   0]
    83 9.110E+03 4.109E-01  (  19)   2.625E-02   5.528E-04  < 39605- 1|  22> [   0 -   0]
    83 9.122E+03 1.715E+00  (  25)   1.590E-02   6.281E-04  < 13505- 1|  23> [   0 -   0]
    83 9.139E+03 5.828E-01  (  20)   2.619E-02   7.627E-04  < 13505- 1|  24> [   0 -   0]
    84 9.151E+03 5.772E+00  (  30)   2.169E-01   1.203E-02  < 13505- 1|  22> [   0 -   0]
    84 9.169E+03 8.380E-01  (  22)   6.143E-02   1.440E-03  < 13505- 1|  21> [   0 -   0]
    84 9.180E+03 3.103E+00  (  27)   2.641E-02   8.236E-04  < 16248- 1|  23> [   0 -   0]
    84 9.193E+03 6.691E-01  (  21)   2.258E-02   5.568E-04  < 13505- 1|  23> [   0 -   0]
    84 9.205E+03 1.286E+00  (  23)   1.496E-02   1.351E-04  < 13505- 1|  23> [   0 -   0]
    85 9.217E+03 3.160E+00  (  27)   2.103E-01   1.317E-02  < 13505- 1|  19> [   0 -   0]
    85 9.226E+03 7.658E-01  (  21)   4.299E-02   2.027E-04  < 16248- 1|  23> [   0 -   0]
    85 9.238E+03 4.275E-01  (  19)   2.354E-02   3.117E-04  < 13505- 1|  23> [   0 -   0]
    85 9.256E+03 1.776E+00  (  25)   1.482E-02   4.604E-04  < 13505- 1|  24> [   0 -   0]
    85 9.271E+03 5.171E-01  (  20)   2.190E-02   6.395E-04  < 13505- 1|  22> [   0 -   0]
    86 9.283E+03 7.422E+00  (  31)   2.070E-01   1.083E-02  < 13505- 1|  22> [   0 -   0]
    86 9.298E+03 9.041E-01  (  22)   5.472E-02   1.484E-03  < 13505- 1|  23> [   0 -   0]
    86 9.312E+03 5.882E-01  (  20)   1.845E-02   1.339E-04  < 33581- 1|  21> [   0 -   0]
    86 9.325E+03 3.356E-01  (  18)   1.235E-02   1.329E-04  < 13505- 1|  22> [   0 -   0]
    86 9.335E+03 6.731E-01  (  21)   1.073E-02   2.478E-04  < 13505- 1|  22> [   0 -   0]
    87 9.346E+03 3.013E+00  (  27)   2.003E-01   1.381E-02  < 13505- 1|  17> [   0 -   0]
    87 9.357E+03 1.336E+00  (  24)   4.528E-02   1.113E-03  < 16248- 1|  24> [   0 -   0]
    87 9.374E+03 3.455E-01  (  18)   1.706E-02   5.448E-04  < 16248- 1|  24> [   0 -   0]
    87 9.385E+03 4.151E-01  (  19)   9.391E-03   3.684E-04  < 16248- 1|  23> [   0 -   0]
    87 9.404E+03 2.097E-01  (  16)   6.066E-03   1.362E-04  < 13505- 1|  23> [   0 -   0]
    88 9.417E+03 3.277E+00  (  28)   1.889E-01   1.101E-02  < 13505- 1|  19> [   0 -   0]
    88 9.437E+03 4.728E-01  (  19)   4.126E-02   8.708E-04  < 13505- 1|  23> [   0 -   0]
    88 9.448E+03 4.776E-01  (  19)   1.477E-02   2.692E-04  < 13379- 1|  22> [   0 -   0]
    88 9.460E+03 5.386E-01  (  20)   1.062E-02   1.102E-04  < 13505- 1|  22> [   0 -   0]
    88 9.474E+03 4.243E-01  (  19)   9.831E-03   8.439E-05  < 33581- 1|  23> [   0 -   0]
    89 9.487E+03 2.953E+00  (  27)   1.810E-01   1.198E-02  < 39605- 1|  18> [   0 -   0]
    89 9.504E+03 3.807E-01  (  18)   3.534E-02   2.505E-04  < 13505- 1|  23> [   0 -   0]
    89 9.515E+03 3.205E-01  (  17)   1.244E-02   3.661E-04  < 16248- 1|  23> [   0 -   0]
    89 9.527E+03 3.220E-01  (  17)   6.569E-03   8.908E-05  <  1459- 1|  22> [   0 -   0]
    89 9.537E+03 3.458E-01  (  18)   7.667E-03   1.917E-05  < 13505- 1|  23> [   0 -   0]
    90 9.547E+03 2.820E+00  (  27)   1.743E-01   1.095E-02  < 13505- 1|  15> [   0 -   0]
    90 9.565E+03 1.942E-01  (  15)   3.564E-02   2.509E-04  < 16248- 1|  22> [   0 -   0]
    90 9.576E+03 9.138E-01  (  22)   1.419E-02   4.101E-04  < 13505- 1|  22> [   0 -   0]
    90 9.594E+03 5.180E-01  (  20)   2.624E-02   6.366E-04  < 13505- 1|  23> [   0 -   0]
    90 9.604E+03 2.205E+00  (  26)   1.916E-02   6.041E-04  < 13505- 1|  23> [   0 -   0]
    91 9.617E+03 2.685E+00  (  27)   1.839E-01   1.207E-02  < 16248- 1|  16> [   0 -   0]
    91 9.629E+03 3.425E+00  (  28)   4.800E-02   1.171E-03  < 16248- 1|  23> [   0 -   0]
    91 9.642E+03 4.828E-01  (  19)   2.158E-02   3.124E-04  < 13505- 1|  23> [   0 -   0]
    91 9.654E+03 9.864E-01  (  22)   1.342E-02   1.281E-04  < 13505- 1|  21> [   0 -   0]
    91 9.665E+03 3.179E-01  (  17)   1.069E-02   9.535E-05  < 16248- 1|  22> [   0 -   0]
    92 9.676E+03 3.637E+00  (  28)   1.746E-01   9.418E-03  < 16248- 1|  21> [   0 -   0]
    92 9.693E+03 6.765E-01  (  21)   4.418E-02   6.797E-04  < 13505- 1|  22> [   0 -   0]
    92 9.700E+03 4.133E-01  (  19)   1.532E-02   2.939E-05  <  1459- 1|  21> [   0 -   0]
    92 9.712E+03 3.368E-01  (  18)   9.281E-03   1.706E-04  < 13505- 1|  22> [   0 -   0]
    92 9.725E+03 2.410E-01  (  16)   9.932E-03   4.138E-05  < 39605- 1|  23> [   0 -   0]
    93 9.736E+03 2.840E+00  (  27)   1.644E-01   1.022E-02  < 39605- 1|  20> [   0 -   0]
    93 9.751E+03 4.418E-01  (  19)   3.552E-02   1.758E-04  < 13505- 1|  22> [   0 -   0]
    93 9.761E+03 2.614E-01  (  17)   1.319E-02   2.246E-04  < 39605- 1|  22> [   0 -   0]
    93 9.773E+03 4.406E-01  (  19)   7.383E-03   9.668E-05  < 13505- 1|  22> [   0 -   0]
    93 9.785E+03 2.644E-01  (  17)   1.614E-02   1.853E-04  < 13505- 1|  22> [   0 -   0]
    94 9.796E+03 3.171E+00  (  27)   1.659E-01   8.911E-03  < 13505- 1|  21> [   0 -   0]
    94 9.813E+03 5.232E-01  (  20)   4.866E-02   7.621E-04  < 13505- 1|  24> [   0 -   0]
    94 9.823E+03 1.995E+00  (  25)   2.259E-02   4.558E-04  < 13505- 1|  22> [   0 -   0]
    94 9.835E+03 5.856E-01  (  20)   3.307E-02   4.411E-04  < 13505- 1|  23> [   0 -   0]
    94 9.847E+03 3.157E+00  (  27)   2.755E-02   9.795E-04  < 16248- 1|  23> [   0 -   0]
    95 9.859E+03 2.355E+00  (  26)   1.641E-01   1.122E-02  < 13505- 1|  18> [   0 -   0]
    95 9.870E+03 8.282E-01  (  22)   3.776E-02   1.012E-03  < 16248- 1|  23> [   0 -   0]
    95 9.884E+03 4.555E-01  (  19)   2.030E-02   1.550E-04  < 16248- 1|  22> [   0 -   0]
    95 9.896E+03 1.299E+00  (  24)   1.463E-02   7.241E-04  < 13505- 1|  23> [   0 -   0]
    95 9.913E+03 4.727E-01  (  19)   2.181E-02   6.403E-04  < 13505- 1|  24> [   0 -   0]
    96 9.923E+03 4.541E+00  (  29)   1.705E-01   7.670E-03  < 13505- 1|  22> [   0 -   0]
    96 9.936E+03 7.347E-01  (  21)   6.653E-02   8.507E-04  < 16248- 1|  21> [   0 -   0]
    96 9.946E+03 2.876E+00  (  27)   3.477E-02   7.373E-04  < 16248- 1|  22> [   0 -   0]
    96 9.958E+03 6.261E-01  (  20)   3.326E-02   6.221E-04  < 13505- 1|  23> [   0 -   0]
    96 9.971E+03 9.758E-01  (  22)   2.272E-02   3.339E-04  < 39605- 1|  20> [   0 -   0]
    97 9.983E+03 2.231E+00  (  26)   1.711E-01   1.059E-02  < 13505- 1|  19> [   0 -   0]
    97 9.994E+03 6.208E+00  (  30)   6.398E-02   2.509E-03  < 16248- 1|  23> [   0 -   0]
    97 1.001E+04 4.536E-01  (  19)   3.153E-02   1.032E-03  < 13505- 1|  23> [   0 -   0]
    97 1.002E+04 1.559E+00  (  24)   2.194E-02   1.417E-04  < 13505- 1|  23> [   0 -   0]
    97 1.003E+04 3.486E-01  (  18)   1.471E-02   3.516E-04  < 16248- 1|  23> [   0 -   0]
    98 1.004E+04 4.588E+00  (  29)   1.638E-01   7.138E-03  < 16248- 1|  22> [   0 -   0]
    98 1.006E+04 5.510E-01  (  20)   4.738E-02   9.041E-04  < 13505- 1|  24> [   0 -   0]
    98 1.007E+04 1.079E+00  (  23)   2.254E-02   1.553E-04  <  1459- 1|  22> [   0 -   0]
    98 1.008E+04 3.983E-01  (  18)   2.354E-02   1.442E-04  < 13505- 1|  21> [   0 -   0]
    98 1.010E+04 1.431E+00  (  24)   1.929E-02   6.955E-04  < 16248- 1|  23> [   0 -   0]
    99 1.011E+04 2.008E+00  (  25)   1.588E-01   1.028E-02  < 16248- 1|  19> [   0 -   0]
    99 1.012E+04 1.096E+00  (  23)   4.003E-02   1.021E-03  < 16248- 1|  23> [   0 -   0]
    99 1.013E+04 4.964E-01  (  19)   3.468E-02   3.392E-04  < 16248- 1|  22> [   0 -   0]
    99 1.014E+04 2.678E+00  (  27)   2.873E-02   1.075E-03  < 16248- 1|  23> [   0 -   0]
    99 1.016E+04 5.241E-01  (  20)   4.009E-02   7.989E-04  < 13505- 1|  24> [   0 -   0]
   100 1.017E+04 7.836E+00  (  31)   1.823E-01   5.927E-03  < 13505- 1|  22> [   0 -   0]
   100 1.018E+04 9.739E-01  (  22)   6.268E-02   1.557E-03  < 13505- 1|  23> [   0 -   0]
   100 1.020E+04 1.620E+00  (  24)   2.908E-02   4.492E-04  <  1457- 1|  22> [   0 -   0]
   100 1.021E+04 6.838E-01  (  21)   2.807E-02   4.398E-04  < 33581- 1|  22> [   0 -   0]
   100 1.022E+04 8.163E-01  (  22)   1.890E-02   2.547E-04  < 33397- 1|  22> [   0 -   0]
   101 1.023E+04 2.059E+00  (  26)   1.597E-01   9.090E-03  < 13505- 1|  20> [   0 -   0]
   101 1.024E+04 1.056E+00  (  23)   4.299E-02   8.836E-04  < 16248- 1|  23> [   0 -   0]
   101 1.025E+04 3.771E-01  (  18)   3.206E-02   3.508E-04  < 13505- 1|  23> [   0 -   0]
   101 1.026E+04 1.802E+00  (  25)   2.369E-02   5.751E-04  < 13505- 1|  24> [   0 -   0]
   101 1.028E+04 4.811E-01  (  19)   3.276E-02   6.728E-04  < 16248- 1|  22> [   0 -   0]
   102 1.029E+04 6.035E+00  (  30)   1.682E-01   6.337E-03  < 16248- 1|  22> [   0 -   0]
   102 1.031E+04 6.998E-01  (  21)   4.586E-02   1.093E-03  < 13505- 1|  23> [   0 -   0]
   102 1.032E+04 3.751E-01  (  18)   1.817E-02   2.200E-04  < 39605- 1|  22> [   0 -   0]
   102 1.033E+04 2.375E-01  (  16)   1.638E-02   7.485E-05  < 13505- 1|  22> [   0 -   0]
   102 1.034E+04 5.048E-01  (  19)   1.414E-02   2.107E-04  < 13505- 1|  23> [   0 -   0]
